host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001137,2026/05/03 14:21:53.071, 1, GPU-1756821d-7d2d-8a80-06dd-a45389151a20, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.53, 29
nid001137,2026/05/03 14:21:53.072, 2, GPU-d84f3974-4ee4-9928-df3e-350608c4e503, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.30, 31
nid001137,2026/05/03 14:21:53.074, 3, GPU-51019895-3982-40cf-dd26-416402e0d3cc, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 71.27, 32
nid001136,2026/05/03 14:21:56.175, 0, GPU-87737c0a-5312-5052-e210-0f8517509e3b, NVIDIA A100-SXM4-40GB, 34769, 40960, 0, 75.17, 33
nid001136,2026/05/03 14:21:56.196, 1, GPU-a9465532-d459-a3f0-478f-3d973366fcc9, NVIDIA A100-SXM4-40GB, 34769, 40960, 0, 71.71, 30
nid001136,2026/05/03 14:21:56.207, 2, GPU-43dbd154-be36-c6c5-1bf0-915a216fac86, NVIDIA A100-SXM4-40GB, 0, 40960, 0, 53.90, 29
nid001136,2026/05/03 14:21:56.214, 3, GPU-28179a6c-0d33-808d-23d1-6dfeec48fd03, NVIDIA A100-SXM4-40GB, 0, 40960, 0, 53.40, 29
nid001137,2026/05/03 14:21:57.350, 0, GPU-2aad3a3e-aa3d-70ab-abb7-fed7730a51e7, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 60.42, 30
nid001137,2026/05/03 14:21:57.353, 1, GPU-1756821d-7d2d-8a80-06dd-a45389151a20, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.53, 29
nid001137,2026/05/03 14:21:57.355, 2, GPU-d84f3974-4ee4-9928-df3e-350608c4e503, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.30, 31
nid001137,2026/05/03 14:21:57.357, 3, GPU-51019895-3982-40cf-dd26-416402e0d3cc, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 71.19, 32
nid001136,2026/05/03 14:22:00.427, 0, GPU-87737c0a-5312-5052-e210-0f8517509e3b, NVIDIA A100-SXM4-40GB, 34769, 40960, 0, 75.26, 33
nid001136,2026/05/03 14:22:00.432, 1, GPU-a9465532-d459-a3f0-478f-3d973366fcc9, NVIDIA A100-SXM4-40GB, 34769, 40960, 0, 71.79, 31
nid001136,2026/05/03 14:22:00.434, 2, GPU-43dbd154-be36-c6c5-1bf0-915a216fac86, NVIDIA A100-SXM4-40GB, 0, 40960, 0, 53.97, 29
nid001136,2026/05/03 14:22:00.436, 3, GPU-28179a6c-0d33-808d-23d1-6dfeec48fd03, NVIDIA A100-SXM4-40GB, 0, 40960, 0, 53.46, 29
nid001137,2026/05/03 14:22:01.401, 0, GPU-2aad3a3e-aa3d-70ab-abb7-fed7730a51e7, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 60.42, 30
nid001137,2026/05/03 14:22:01.404, 1, GPU-1756821d-7d2d-8a80-06dd-a45389151a20, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.53, 29
nid001137,2026/05/03 14:22:01.406, 2, GPU-d84f3974-4ee4-9928-df3e-350608c4e503, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.30, 31
nid001137,2026/05/03 14:22:01.407, 3, GPU-51019895-3982-40cf-dd26-416402e0d3cc, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 71.27, 32
nid001136,2026/05/03 14:22:04.426, 0, GPU-87737c0a-5312-5052-e210-0f8517509e3b, NVIDIA A100-SXM4-40GB, 34769, 40960, 0, 75.26, 33
nid001136,2026/05/03 14:22:04.428, 1, GPU-a9465532-d459-a3f0-478f-3d973366fcc9, NVIDIA A100-SXM4-40GB, 34769, 40960, 0, 71.79, 30
nid001136,2026/05/03 14:22:04.430, 2, GPU-43dbd154-be36-c6c5-1bf0-915a216fac86, NVIDIA A100-SXM4-40GB, 0, 40960, 0, 53.97, 29
nid001136,2026/05/03 14:22:04.432, 3, GPU-28179a6c-0d33-808d-23d1-6dfeec48fd03, NVIDIA A100-SXM4-40GB, 0, 40960, 0, 53.40, 29
nid001137,2026/05/03 14:22:05.445, 0, GPU-2aad3a3e-aa3d-70ab-abb7-fed7730a51e7, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 60.42, 30
nid001137,2026/05/03 14:22:05.448, 1, GPU-1756821d-7d2d-8a80-06dd-a45389151a20, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.53, 29
nid001137,2026/05/03 14:22:05.450, 2, GPU-d84f3974-4ee4-9928-df3e-350608c4e503, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.23, 31
nid001137,2026/05/03 14:22:05.456, 3, GPU-51019895-3982-40cf-dd26-416402e0d3cc, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 71.19, 32
nid001136,2026/05/03 14:22:08.538, 0, GPU-87737c0a-5312-5052-e210-0f8517509e3b, NVIDIA A100-SXM4-40GB, 34771, 40960, 8, 75.46, 33
nid001136,2026/05/03 14:22:08.540, 1, GPU-a9465532-d459-a3f0-478f-3d973366fcc9, NVIDIA A100-SXM4-40GB, 34771, 40960, 0, 71.94, 31
nid001136,2026/05/03 14:22:08.541, 2, GPU-43dbd154-be36-c6c5-1bf0-915a216fac86, NVIDIA A100-SXM4-40GB, 0, 40960, 0, 53.90, 29
nid001136,2026/05/03 14:22:08.544, 3, GPU-28179a6c-0d33-808d-23d1-6dfeec48fd03, NVIDIA A100-SXM4-40GB, 0, 40960, 0, 53.40, 29
nid001137,2026/05/03 14:22:09.740, 0, GPU-2aad3a3e-aa3d-70ab-abb7-fed7730a51e7, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 60.42, 30
nid001137,2026/05/03 14:22:09.743, 1, GPU-1756821d-7d2d-8a80-06dd-a45389151a20, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.47, 29
nid001137,2026/05/03 14:22:09.745, 2, GPU-d84f3974-4ee4-9928-df3e-350608c4e503, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 58.30, 31
nid001137,2026/05/03 14:22:09.747, 3, GPU-51019895-3982-40cf-dd26-416402e0d3cc, NVIDIA A100-SXM4-40GB, 36949, 40960, 0, 71.19, 32
